0, 82.9
1, 82.9
3, 82.9
5, 82.9
8, 82.9
12, 82.9
14, 82.9
25, 82.9
28, 82.9
29, 82.9
0, 90.1
1, 90.1
3, 90.1
5, 90.1
8, 90.1
12, 90.1
14, 90.1
25, 90.1
28, 90.1
29, 90.1
0, 162.8
1, 162.8
3, 162.8
5, 162.8
8, 162.8
12, 162.8
14, 162.8
25, 162.8
28, 162.8
29, 162.8
0, 169.5
1, 169.5
3, 169.5
5, 169.5
8, 169.5
12, 169.5
14, 169.5
25, 169.5
28, 169.5
29, 169.5
0, 242.8
1, 242.8
3, 242.8
5, 242.8
8, 242.8
12, 242.8
14, 242.8
25, 242.8
28, 242.8
29, 242.8
0, 250
1, 250
3, 250
5, 250
8, 250
12, 250
14, 250
25, 250
28, 250
29, 250
0, 302.4
1, 302.4
3, 302.4
5, 302.4
8, 302.4
12, 302.4
14, 302.4
25, 302.4
28, 302.4
29, 302.4
0, 627.8
1, 627.8
3, 627.8
5, 627.8
8, 627.8
12, 627.8
14, 627.8
25, 627.8
28, 627.8
29, 627.8
0, 634.3
1, 634.3
3, 634.3
5, 634.3
8, 634.3
12, 634.3
14, 634.3
25, 634.3
28, 634.3
29, 634.3
0, 689.2
1, 689.2
3, 689.2
5, 689.2
8, 689.2
12, 689.2
14, 689.2
25, 689.2
28, 689.2
29, 689.2
0, 708.3
1, 708.3
3, 708.3
5, 708.3
8, 708.3
12, 708.3
14, 708.3
25, 708.3
28, 708.3
29, 708.3
0, 716.5
1, 716.5
3, 716.5
5, 716.5
8, 716.5
12, 716.5
14, 716.5
25, 716.5
28, 716.5
29, 716.5
0, 760.6
1, 760.6
3, 760.6
5, 760.6
8, 760.6
12, 760.6
14, 760.6
25, 760.6
28, 760.6
29, 760.6
0, 787.7
1, 787.7
3, 787.7
5, 787.7
8, 787.7
12, 787.7
14, 787.7
25, 787.7
28, 787.7
29, 787.7
0, 793.4
1, 793.4
3, 793.4
5, 793.4
8, 793.4
12, 793.4
14, 793.4
25, 793.4
28, 793.4
29, 793.4
0, 837.1
1, 837.1
3, 837.1
5, 837.1
8, 837.1
12, 837.1
14, 837.1
25, 837.1
28, 837.1
29, 837.1
0, 867.6
1, 867.6
3, 867.6
5, 867.6
8, 867.6
12, 867.6
14, 867.6
25, 867.6
28, 867.6
29, 867.6
0, 872.8
1, 872.8
3, 872.8
5, 872.8
8, 872.8
12, 872.8
14, 872.8
25, 872.8
28, 872.8
29, 872.8
0, 917.3
1, 917.3
3, 917.3
5, 917.3
8, 917.3
12, 917.3
14, 917.3
25, 917.3
28, 917.3
29, 917.3
0, 961.6
1, 961.6
3, 961.6
5, 961.6
8, 961.6
12, 961.6
14, 961.6
25, 961.6
28, 961.6
29, 961.6
0, 1252.8
1, 1252.8
3, 1252.8
5, 1252.8
8, 1252.8
12, 1252.8
14, 1252.8
25, 1252.8
28, 1252.8
29, 1252.8
0, 1259.3
1, 1259.3
3, 1259.3
5, 1259.3
8, 1259.3
12, 1259.3
14, 1259.3
25, 1259.3
28, 1259.3
29, 1259.3
0, 1309.6
1, 1309.6
3, 1309.6
5, 1309.6
8, 1309.6
12, 1309.6
14, 1309.6
25, 1309.6
28, 1309.6
29, 1309.6
0, 1333
1, 1333
3, 1333
5, 1333
8, 1333
12, 1333
14, 1333
25, 1333
28, 1333
29, 1333
0, 1338.8
1, 1338.8
3, 1338.8
5, 1338.8
8, 1338.8
12, 1338.8
14, 1338.8
25, 1338.8
28, 1338.8
29, 1338.8
0, 1382.2
1, 1382.2
3, 1382.2
5, 1382.2
8, 1382.2
12, 1382.2
14, 1382.2
25, 1382.2
28, 1382.2
29, 1382.2
0, 1412.6
1, 1412.6
3, 1412.6
5, 1412.6
8, 1412.6
12, 1412.6
14, 1412.6
25, 1412.6
28, 1412.6
29, 1412.6
0, 1417.8
1, 1417.8
3, 1417.8
5, 1417.8
8, 1417.8
12, 1417.8
14, 1417.8
25, 1417.8
28, 1417.8
29, 1417.8
0, 1460.8
1, 1460.8
3, 1460.8
5, 1460.8
8, 1460.8
12, 1460.8
14, 1460.8
25, 1460.8
28, 1460.8
29, 1460.8
0, 1492.5
1, 1492.5
3, 1492.5
5, 1492.5
8, 1492.5
12, 1492.5
14, 1492.5
25, 1492.5
28, 1492.5
29, 1492.5
0, 1498.1
1, 1498.1
3, 1498.1
5, 1498.1
8, 1498.1
12, 1498.1
14, 1498.1
25, 1498.1
28, 1498.1
29, 1498.1
0, 1541.8
1, 1541.8
3, 1541.8
5, 1541.8
8, 1541.8
12, 1541.8
14, 1541.8
25, 1541.8
28, 1541.8
29, 1541.8
0, 1585.3
1, 1585.3
3, 1585.3
5, 1585.3
8, 1585.3
12, 1585.3
14, 1585.3
25, 1585.3
28, 1585.3
29, 1585.3
0, 1639.2
1, 1639.2
3, 1639.2
5, 1639.2
8, 1639.2
12, 1639.2
14, 1639.2
25, 1639.2
28, 1639.2
29, 1639.2
0, 1877.8
1, 1877.8
3, 1877.8
5, 1877.8
8, 1877.8
12, 1877.8
14, 1877.8
25, 1877.8
28, 1877.8
29, 1877.8
0, 1883.5
1, 1883.5
3, 1883.5
5, 1883.5
8, 1883.5
12, 1883.5
14, 1883.5
25, 1883.5
28, 1883.5
29, 1883.5
0, 1933.7
1, 1933.7
3, 1933.7
5, 1933.7
8, 1933.7
12, 1933.7
14, 1933.7
25, 1933.7
28, 1933.7
29, 1933.7
0, 1957.9
1, 1957.9
3, 1957.9
5, 1957.9
8, 1957.9
12, 1957.9
14, 1957.9
25, 1957.9
28, 1957.9
29, 1957.9
0, 1964
1, 1964
3, 1964
5, 1964
8, 1964
12, 1964
14, 1964
25, 1964
28, 1964
29, 1964
0, 2007.1
1, 2007.1
3, 2007.1
5, 2007.1
8, 2007.1
12, 2007.1
14, 2007.1
25, 2007.1
28, 2007.1
29, 2007.1
0, 2037.6
1, 2037.6
3, 2037.6
5, 2037.6
8, 2037.6
12, 2037.6
14, 2037.6
25, 2037.6
28, 2037.6
29, 2037.6
0, 2042.8
1, 2042.8
3, 2042.8
5, 2042.8
8, 2042.8
12, 2042.8
14, 2042.8
25, 2042.8
28, 2042.8
29, 2042.8
0, 2085.8
1, 2085.8
3, 2085.8
5, 2085.8
8, 2085.8
12, 2085.8
14, 2085.8
25, 2085.8
28, 2085.8
29, 2085.8
0, 2117.5
1, 2117.5
3, 2117.5
5, 2117.5
8, 2117.5
12, 2117.5
14, 2117.5
25, 2117.5
28, 2117.5
29, 2117.5
0, 2123.1
1, 2123.1
3, 2123.1
5, 2123.1
8, 2123.1
12, 2123.1
14, 2123.1
25, 2123.1
28, 2123.1
29, 2123.1
0, 2166.7
1, 2166.7
3, 2166.7
5, 2166.7
8, 2166.7
12, 2166.7
14, 2166.7
25, 2166.7
28, 2166.7
29, 2166.7
0, 2210.3
1, 2210.3
3, 2210.3
5, 2210.3
8, 2210.3
12, 2210.3
14, 2210.3
25, 2210.3
28, 2210.3
29, 2210.3
0, 2263.8
1, 2263.8
3, 2263.8
5, 2263.8
8, 2263.8
12, 2263.8
14, 2263.8
25, 2263.8
28, 2263.8
29, 2263.8
0, 2502.8
1, 2502.8
3, 2502.8
5, 2502.8
8, 2502.8
12, 2502.8
14, 2502.8
25, 2502.8
28, 2502.8
29, 2502.8
0, 2509.7
1, 2509.7
3, 2509.7
5, 2509.7
8, 2509.7
12, 2509.7
14, 2509.7
25, 2509.7
28, 2509.7
29, 2509.7
0, 2559.4
1, 2559.4
3, 2559.4
5, 2559.4
8, 2559.4
12, 2559.4
14, 2559.4
25, 2559.4
28, 2559.4
29, 2559.4
0, 2583
1, 2583
3, 2583
5, 2583
8, 2583
12, 2583
14, 2583
25, 2583
28, 2583
29, 2583
0, 2589.1
1, 2589.1
3, 2589.1
5, 2589.1
8, 2589.1
12, 2589.1
14, 2589.1
25, 2589.1
28, 2589.1
29, 2589.1
0, 2632.4
1, 2632.4
3, 2632.4
