19, 165.4
4, 166.2
17, 169.9
10, 187.4
9, 1954.9
4, 1960.2
30, 1964.2
13, 1967.9
8, 1971
22, 1974.8
12, 3036.6
23, 3040.9
0, 3051.2
6, 3054.5
1, 3060
14, 4803
23, 4865.3
17, 5564.5
20, 6044.9
11, 6047.9
10, 6061.1
19, 6064.1
5, 6069.5
4, 6074.4
18, 6085.5
19, 6541.6
26, 6543.2
11, 6545.7
12, 6546.3
18, 6546.4
10, 6548.5
17, 6555.8
27, 6570.4
19, 8037.9
12, 8038
22, 8038.6
15, 8043.7
28, 8048.2
10, 8056.3
20, 8065
1, 8066.7
2, 8067.7
3, 8069.1
18, 8072.3
27, 8468.5
26, 8482.6
19, 8546.5
12, 8550.5
3, 8557.8
22, 8561.3
10, 8569.8
28, 8590.4
18, 8604.4
19, 9038.4
11, 9040.7
20, 9041.1
12, 9041.2
14, 9043.7
22, 9045.6
18, 9046.8
28, 9048.1
4, 9049
10, 9053.8
1, 9063.3
3, 9079.4
19, 9324.6
4, 9333.4
12, 9340.9
12, 9530.9
14, 9532.1
19, 9536.6
4, 9540.6
20, 9541
10, 9541.7
3, 9542
5, 9542.2
11, 9543.8
18, 9545.2
17, 9546.3
1, 9547
21, 9547.7
27, 9549.7
9, 9552.5
30, 9555.3
26, 9558.4
29, 9558.5
28, 9558.7
22, 9559
2, 9559.8
12, 9562.3
14, 9564.4
19, 9567.5
25, 9574.9
27, 9597.5
20, 9601
19, 10040.2
11, 10041
10, 10042.4
1, 10042.9
9, 10044.2
17, 10046.4
3, 10047.3
27, 10048.6
2, 10050.2
12, 10052.2
20, 10056.7
24, 10058.1
25, 10058.7
18, 10063.1
22, 10066.2
11, 10100
19, 10165.3
19, 10531.3
17, 10534.6
27, 10535.6
20, 10535.8
21, 10536.4
18, 10538
10, 10539.6
3, 10539.7
22, 10540.1
12, 10541.5
11, 10543.8
1, 10544.7
14, 10544.8
6, 10545.7
30, 10546.9
19, 10548.8
29, 10549.1
5, 10549.5
2, 10553.1
4, 10553.5
9, 10556.4
13, 10559.6
26, 10567.5
17, 10570
16, 10576.5
25, 10577.7
15, 10598.6
19, 10651.9
10, 11041.3
19, 11041.7
3, 11046.6
12, 11049.1
1, 11049.9
14, 11050.7
20, 11051.8
11, 11053
13, 11057.6
5, 11062.2
22, 11068.4
21, 11069.5
9, 11080.1
2, 11086.9
18, 11100.1
17, 11107
12, 11536.3
1, 11538.1
10, 11538.1
19, 11538.2
18, 11538.3
3, 11540.3
5, 11542
2, 11542.1
11, 11544.1
20, 11544.6
17, 11545.1
14, 11548.2
9, 11553
6, 11554.8
13, 11557.8
27, 11566
4, 11566.7
19, 11598.2
12, 11763.2
30, 11763.5
11, 11763.9
5, 11766.7
4, 11772.6
13, 11779.9
2, 11797.1
1, 12033.1
2, 12033.3
10, 12034.4
9, 12034.7
19, 12035
17, 12037.4
0, 12037.7
14, 12037.8
12, 12038.3
3, 12038.4
8, 12039
26, 12039.1
25, 12039.3
11, 12039.7
18, 12039.7
22, 12040.4
20, 12042
28, 12044.9
16, 12045.1
13, 12046.5
21, 12047.6
24, 12047.7
4, 12052.2
10, 12054.5
5, 12055.4
27, 12058.3
25, 12064.8
9, 12065.9
26, 12066.1
19, 12066.5
1, 12068.2
2, 12071.2
17, 12071.8
24, 12089.8
10, 12097.2
18, 12532.3
19, 12532.7
11, 12534.5
20, 12534.6
12, 12534.7
10, 12534.8
26, 12535.8
14, 12536.7
3, 12536.9
1, 12537.1
2, 12537.6
27, 12537.9
28, 12540.1
6, 12540.2
5, 12541.9
9, 12542.5
17, 12542.8
4, 12543.7
23, 12545.2
15, 12546.3
22, 12547.6
18, 12549.1
29, 12550.2
19, 12550.6
26, 12550.8
21, 12551.8
11, 12558.1
10, 12558.4
3, 12566.6
