60, 99.4
56, 99.6
1, 100.3
58, 100.4
19, 100.6
52, 100.8
11, 101.1
14, 101.1
17, 101.4
23, 101.5
57, 101.7
32, 102.1
13, 102.8
10, 103.8
3, 105.6
36, 106.4
30, 106.6
38, 106.7
39, 106.7
18, 106.8
2, 107
20, 107
21, 107.1
60, 107.9
26, 108.1
37, 108.5
61, 108.9
28, 109.4
56, 109.4
58, 110.1
54, 110.7
17, 111.4
52, 111.4
1, 111.5
62, 111.6
19, 112.7
50, 113.1
25, 114.8
10, 114.9
12, 115.3
22, 116.2
3, 119.2
15, 119.3
2, 120.1
28, 123.4
22, 123.5
53, 123.8
10, 125.4
15, 127
29, 127.5
26, 129
9, 129.4
4, 129.9
8, 130.2
22, 131.2
28, 131.3
12, 131.7
2, 133.1
17, 133.8
21, 135
46, 135.1
28, 138
26, 138.1
10, 138.2
8, 138.3
9, 139
44, 139.6
47, 139.9
59, 140.5
4, 141.9
2, 142
22, 142.6
34, 144
9, 144.8
12, 144.8
26, 145.8
17, 146.3
47, 148.6
5, 155.3
44, 156.3
9, 160.8
56, 181.4
22, 193.5
17, 194.6
10, 194.7
4, 194.8
2, 195.1
12, 195.5
26, 196.4
15, 198.2
28, 201.3
10, 201.7
4, 201.8
12, 202.1
8, 202.2
17, 202.2
22, 202.2
50, 202.7
2, 203.6
26, 203.9
10, 206.1
15, 208.2
12, 208.3
28, 208.7
3, 209.1
4, 209.9
8, 218.6
15, 218.9
22, 272.5
2, 274.8
56, 275.3
10, 275.8
17, 276.3
28, 277.6
26, 278.2
12, 279.4
4, 280.2
15, 280.5
50, 280.7
10, 281.7
8, 282.5
21, 282.6
28, 282.6
22, 282.9
17, 284.6
2, 285.1
26, 286.9
12, 289
9, 289.6
10, 290.1
47, 291.5
15, 292.1
1, 292.6
4, 293.4
60, 293.7
21, 298.4
9, 300.5
28, 302.1
50, 305.8
21, 309.5
19, 328.7
22, 341
17, 641.6
56, 642.2
1, 642.9
10, 642.9
60, 643.1
19, 643.3
28, 644.5
2, 644.6
26, 644.9
58, 644.9
52, 645.2
14, 645.9
11, 646.1
12, 646.2
21, 646.4
23, 646.4
32, 646.8
57, 646.8
3, 647.1
17, 647.3
50, 647.3
13, 647.7
15, 648.6
56, 648.9
10, 650
22, 650.3
1, 650.9
30, 651.2
36, 651.3
20, 651.4
39, 651.4
38, 651.6
60, 651.6
18, 651.7
19, 651.7
2, 652.2
37, 652.6
28, 653.7
61, 654.3
17, 654.8
58, 654.8
26, 655.4
3, 655.6
22, 655.8
50, 656.1
52, 656.1
21, 656.3
29, 656.3
12, 656.4
10, 656.9
15, 656.9
54, 658.7
62, 659.2
2, 659.5
22, 660.4
4, 660.5
8, 660.8
28, 661.2
44, 661.2
25, 661.5
17, 661.8
10, 662.4
60, 662.4
1, 662.5
29, 662.6
26, 662.7
14, 663.5
15, 663.8
12, 664.6
21, 664.7
50, 665.2
22, 665.4
38, 665.4
9, 665.6
4, 667.4
28, 668
2, 668.5
26, 669.2
46, 669.3
17, 669.7
3, 669.8
47, 669.9
10, 670.5
8, 671.5
9, 672.8
12, 672.8
28, 673.9
22, 675.6
4, 675.8
2, 676.6
9, 677
44, 677.1
10, 677.6
17, 678.2
21, 678.5
47, 679.9
9, 683.6
15, 685.3
26, 688.8
9, 689.2
28, 696.8
19, 711.9
9, 713.3
54, 716.3
19, 716.9
61, 717.3
37, 717.9
56, 718.1
9, 718.6
48, 720
44, 720.3
54, 721.4
19, 721.9
5, 722.6
56, 722.9
9, 724.1
61, 725.3
54, 725.5
37, 725.8
19, 725.9
51, 726
48, 726.2
21, 726.5
5, 727.1
56, 727.9
54, 729.9
19, 730
9, 730.1
46, 730.7
5, 732.3
37, 732.4
44, 733.3
56, 733.5
61, 733.6
48, 734.5
21, 735.1
51, 735.4
9, 736.1
54, 736.5
19, 737
2, 739.5
37, 739.7
17, 740.6
46, 740.6
9, 742.1
5, 742.3
56, 742.6
4, 744.2
54, 745.9
9, 748.6
21, 752.2
9, 754.6
37, 757.5
44, 759.2
9, 762.7
28, 764.8
22, 812.2
10, 818.6
2, 819.2
17, 819.2
4, 821.3
15, 825.2
28, 826.4
10, 826.8
12, 827.2
26, 827.4
2, 827.9
17, 828.5
50, 829.7
4, 830
10, 832.2
8, 832.3
28, 837.1
26, 860.4
12, 861.4
26, 881.9
12, 882.2
22, 883.8
56, 884.3
26, 890.5
22, 891.3
12, 892.1
2, 896.5
17, 896.9
10, 897.3
28, 900.3
15, 900.5
22, 901.4
4, 902
50, 902.1
17, 903.7
2, 903.9
8, 903.9
10, 904.6
21, 905.5
28, 906.1
1, 909.4
3, 910.9
10, 911.7
4, 911.9
9, 912
8, 918
15, 921.4
21, 926.6
1, 934.6
9, 935.7
28, 938.8
50, 942.6
21, 944.2
9, 944.6
28, 944.8
2, 947.7
1, 947.8
21, 959.3
22, 1003.4
56, 1264.9
17, 1265.8
1, 1265.9
19, 1266
60, 1266.7
10, 1266.9
2, 1268.5
21, 1268.7
26, 1268.8
28, 1268.9
3, 1269.5
50, 1269.5
56, 1269.7
12, 1270.1
52, 1270.1
37, 1270.4
58, 1270.5
54, 1270.8
17, 1270.9
14, 1271.1
1, 1271.3
19, 1271.8
61, 1272.3
11, 1272.7
15, 1272.8
10, 1273
