2, 98.2
14, 100
0, 100.1
44, 100.1
57, 100.3
45, 100.8
8, 101.1
28, 101.3
4, 101.4
56, 101.6
55, 101.9
17, 102.1
21, 102.3
39, 103.6
60, 103.6
2, 104.9
34, 105.1
48, 105.2
5, 105.7
47, 105.8
62, 105.8
29, 106
41, 106.4
14, 108.5
44, 108.6
57, 109.1
0, 109.5
8, 110.9
45, 111.8
18, 111.9
4, 112.5
28, 112.6
1, 113.1
56, 114
17, 114.5
16, 115.2
37, 122.7
21, 124
3, 124.2
16, 124.5
53, 126.6
36, 127.1
27, 127.9
3, 129.1
7, 129.1
48, 129.2
54, 129.3
13, 129.5
24, 131.6
52, 133.1
37, 133.2
16, 133.5
40, 136
3, 136.2
19, 136.2
32, 136.2
44, 136.3
61, 137.2
13, 137.4
60, 137.8
53, 137.9
48, 138.2
4, 138.6
25, 138.9
38, 139.6
16, 139.9
39, 141
54, 141.1
3, 141.3
52, 142.4
33, 143.2
40, 143.6
36, 144.4
13, 144.5
37, 144.9
60, 145.4
32, 145.8
47, 145.8
19, 146.1
3, 146.7
44, 146.9
26, 147.3
48, 147.5
55, 149
7, 150.1
61, 150.1
54, 151.2
16, 151.7
37, 157.3
49, 159.6
3, 193.8
13, 194.5
48, 194.8
53, 196
8, 196.7
44, 197.1
7, 198.5
3, 198.9
36, 199.1
25, 200.5
32, 201.6
13, 202.5
3, 202.7
48, 202.7
4, 202.8
7, 203.8
57, 204.1
9, 204.3
24, 206
8, 207.1
61, 209
38, 209.1
40, 209.5
36, 209.6
19, 209.7
3, 210.1
7, 210.2
53, 210.9
16, 212.3
13, 213.9
9, 215
32, 215.5
57, 215.6
48, 215.7
3, 216.6
25, 217.2
54, 217.8
7, 224.5
48, 274.5
44, 274.7
3, 275.1
13, 275.5
8, 278.8
53, 279.4
40, 279.5
36, 280.1
54, 280.1
3, 280.4
24, 280.9
37, 281.2
4, 281.3
7, 281.6
48, 282
32, 282.3
13, 282.5
25, 282.9
16, 283.5
61, 283.5
19, 283.7
40, 283.8
38, 284
44, 284.7
57, 284.8
54, 285
9, 285.1
3, 285.2
39, 285.7
37, 287
8, 288
60, 288.4
24, 288.5
36, 289.1
7, 289.2
40, 289.2
54, 289.9
32, 290.4
3, 291
37, 291.2
13, 292
4, 293.1
61, 293.1
48, 293.4
19, 293.7
40, 293.7
16, 293.9
25, 294.1
60, 294.2
24, 294.3
54, 294.3
38, 296.2
37, 297.4
57, 297.5
9, 297.6
7, 298.9
37, 305.1
7, 308.4
32, 335.5
44, 640.6
57, 641.9
8, 642
2, 642.8
4, 643
48, 644.1
14, 644.3
0, 644.9
60, 644.9
45, 645.2
44, 645.5
39, 645.6
28, 645.8
17, 646.6
56, 646.7
16, 646.9
55, 646.9
21, 647.2
57, 647.7
8, 647.9
2, 650.3
4, 650.6
47, 650.9
37, 651.3
29, 651.5
41, 651.7
62, 651.8
5, 652
34, 652.1
44, 652.3
14, 652.6
48, 653
7, 653.2
8, 655.9
53, 656.5
60, 657.5
0, 657.8
54, 657.9
3, 658.1
9, 658.2
57, 658.3
36, 658.7
32, 659
16, 659.3
