11, 26.3
27, 79.8
36, 170.6
39, 181.2
36, 184.5
15, 210.7
56, 239.6
46, 242.1
43, 258.6
3, 276.1
54, 279.8
3, 290.3
32, 340.6
43, 394.5
50, 595.1
58, 603.7
62, 605.4
50, 609.5
58, 617.8
62, 620.2
32, 633.7
32, 650.5
17, 704.7
44, 719.4
44, 733.1
50, 880.9
48, 917.7
38, 953.4
5, 960.3
42, 966.4
42, 981.9
23, 986.2
23, 1000.3
45, 1003.8
45, 1017.6
21, 1021
1, 1026.4
28, 1030.9
30, 1036.2
43, 1044.4
30, 1044.8
43, 1060
20, 1072.2
20, 1086.2
41, 1117.3
41, 1131.8
10, 1133.8
10, 1165.9
21, 1218.1
30, 1260.3
12, 1285.6
12, 1308.1
60, 1375.5
55, 1405.6
37, 1420.5
55, 1425.8
37, 1435.6
47, 1459.5
54, 1476.2
47, 1476.6
21, 1520.7
1, 1527.2
28, 1531.8
2, 1537.8
2, 1545.2
25, 1655.2
40, 1660.2
40, 1675.5
15, 1748.1
10, 1772.6
53, 1821.4
48, 1843.1
1, 1869
1, 1882.8
17, 1930.8
7, 1936.5
19, 1967.4
20, 2015.3
28, 2020
21, 2020.8
44, 2021.6
20, 2023
24, 2023.8
14, 2024.8
33, 2029.5
1, 2034.9
2, 2038.2
33, 2038.4
12, 2060.8
24, 2100.9
61, 2131.9
61, 2143.5
29, 2188.9
39, 2242.3
35, 2286.2
0, 2329
3, 2329.1
1, 2332.8
1, 2342.1
0, 2347.8
22, 2403.4
11, 2407.2
22, 2414.6
19, 2415.1
19, 2427.3
20, 2433
30, 2443.5
20, 2446.9
55, 2478.6
58, 2503.5
58, 2514.4
28, 2519.9
21, 2520.9
44, 2521.5
35, 2521.7
24, 2522
50, 2524.4
14, 2525.2
1, 2526.8
2, 2527.1
53, 2527.1
16, 2535.1
49, 2536.8
53, 2540.1
53, 2556.5
35, 2615.5
35, 2625.5
3, 2632.1
6, 2632.5
6, 2644.9
3, 2648.8
35, 2655.4
58, 2658
24, 2672.5
24, 2692.7
14, 2713.5
46, 2732.8
13, 2744.5
38, 2782.2
36, 2828
36, 2842.1
5, 2842.4
5, 2858.6
11, 2882.1
25, 2888.5
25, 2900.3
2, 2919.2
35, 2923.9
2, 2931.1
2, 2954.7
30, 2962.5
40, 3011
40, 3017.4
16, 3019.3
28, 3020
21, 3021.6
44, 3022.3
35, 3023.4
50, 3024.2
24, 3024.4
14, 3024.7
38, 3024.9
29, 3026.5
53, 3026.6
1, 3028.6
20, 3028.6
16, 3033.9
49, 3035.6
10, 3054.3
57, 3057.5
7, 3064.5
40, 3067.3
55, 3068.1
57, 3071.1
10, 3073.6
48, 3073.6
55, 3080.2
35, 3082.5
51, 3082.5
48, 3085
51, 3091.5
32, 3094.7
32, 3105.9
42, 3109.7
42, 3123
14, 3131
39, 3132.3
5, 3134.4
5, 3147.8
39, 3148.4
3, 3201.5
26, 3272.7
56, 3273.1
58, 3304.4
3, 3308.9
18, 3312.3
58, 3319
13, 3321.1
18, 3324.9
13, 3331.1
50, 3379.1
53, 3380.4
50, 3390.1
53, 3397.1
34, 3410.9
34, 3432.1
