3, 105.4
1, 108
7, 109.1
4, 111.4
6, 113
2, 116
5, 116.3
3, 116.5
1, 117
7, 122.6
4, 123.1
0, 124
1, 124
6, 125.7
5, 126
2, 126.2
3, 129.4
1, 131.2
4, 133.9
5, 135.7
2, 136.6
6, 137.7
7, 138.6
1, 139.1
0, 140.4
3, 143.5
5, 146.4
4, 146.6
1, 147.3
2, 147.8
6, 150.8
7, 161.7
1, 162.3
4, 168.7
3, 172.4
5, 173.8
2, 174.2
6, 178.4
1, 178.5
0, 181.9
7, 184.6
3, 193.4
4, 197.4
7, 199.4
1, 202.2
3, 210.3
0, 211
4, 212.8
7, 214.2
6, 215.1
1, 221.3
4, 235.4
3, 256.9
1, 258.2
5, 260.6
7, 262.1
6, 263.2
3, 275
7, 278.6
4, 279
1, 279.9
3, 287.3
1, 289.9
2, 291.5
7, 293.4
0, 294.8
6, 294.8
4, 295.5
1, 302.1
3, 302.3
4, 314
1, 315.5
7, 319.5
3, 322.5
6, 339.7
3, 645.9
1, 646.8
6, 649.1
5, 650.2
7, 653.1
4, 655.8
3, 657.6
1, 657.7
2, 659.6
5, 663.6
1, 664.7
7, 665.3
6, 665.6
0, 665.8
4, 666.1
3, 667.9
2, 669.1
1, 671.5
5, 672.8
6, 677.4
4, 678.6
1, 679.4
2, 680.2
3, 680.6
7, 681.2
0, 681.9
5, 683.9
1, 689.5
6, 693.7
3, 696.8
4, 698.2
5, 699.2
1, 699.5
2, 700.6
7, 702.4
0, 709.9
6, 717
1, 718.3
3, 718.5
7, 721.8
5, 722
3, 730.6
4, 734.6
2, 735.4
1, 737.1
7, 738.2
3, 748.8
4, 750.5
7, 753.1
0, 753.5
1, 756.8
6, 760.8
1, 772.9
3, 772.9
7, 775.7
5, 778.1
4, 778.7
4, 799.1
3, 799.7
1, 800.4
6, 801.8
5, 802.3
7, 804
3, 818.8
4, 819.3
7, 820.5
1, 824.2
3, 831.4
7, 836.3
0, 836.7
1, 837.6
2, 838.1
6, 840
4, 841.3
3, 843.6
7, 851
1, 851.3
5, 852.6
3, 860
6, 860.6
0, 860.8
2, 861.1
1, 863.6
4, 873
3, 875
1, 876.1
7, 877
6, 880.4
5, 880.9
0, 882.8
2, 884.3
1, 887.8
3, 890.2
4, 894.3
7, 897.5
1, 900.6
3, 911
4, 914.9
7, 916.8
1, 918
3, 930.4
1, 931.2
5, 933.8
7, 937
6, 939.4
3, 977.2
1, 977.6
5, 982.7
3, 1268.3
1, 1268.7
5, 1270
6, 1270.4
7, 1274.6
3, 1280.2
4, 1280.2
1, 1281.5
2, 1282.3
7, 1286.9
5, 1287.4
0, 1288.8
1, 1289
6, 1289.2
4, 1290.7
3, 1291.1
2, 1291.6
1, 1295.8
5, 1296.7
7, 1300.8
6, 1301
2, 1302.2
3, 1303.4
4, 1303.4
1, 1303.7
0, 1304.8
5, 1307.4
1, 1313.8
6, 1315.7
2, 1317.2
5, 1317.8
3, 1317.9
4, 1318.9
7, 1320.6
0, 1321.6
1, 1324.1
3, 1333.3
5, 1333.7
1, 1339
7, 1340.5
6, 1344.1
3, 1344.3
5, 1345.9
4, 1347.6
2, 1349.7
1, 1351.5
7, 1355.5
3, 1357.5
0, 1362
4, 1366
5, 1366
1, 1367.3
7, 1370.8
3, 1374.4
4, 1382.8
1, 1385.5
6, 1388.3
3, 1393
7, 1394
0, 1394.3
5, 1395.6
1, 1411.9
3, 1423.8
5, 1425.3
6, 1425.9
1, 1426.6
7, 1428
2, 1434.8
4, 1437.7
3, 1443.3
7, 1445.2
1, 1450.4
4, 1453
3, 1455.3
0, 1460
7, 1460.5
6, 1463.2
1, 1464.7
3, 1468.4
2, 1469.2
4, 1471.5
5, 1475.7
1, 1476.4
7, 1478.5
0, 1482.3
1, 1491.5
3, 1499
2, 1502
1, 1502.6
7, 1504.3
4, 1504.4
5, 1505.5
6, 1505.9
0, 1508.4
3, 1510.5
1, 1518.7
7, 1522.2
4, 1523.6
3, 1528.2
1, 1532.3
7, 1540.2
1, 1544.9
4, 1547
6, 1550.6
3, 1552.6
7, 1556.8
5, 1557.6
1, 1559.9
1, 1598.4
3, 1598.8
5, 1601.9
6, 1603.2
3, 1653.4
1, 1653.5
5, 1656.5
6, 1658.9
3, 1681.2
7, 1698
3, 1711.6
3, 1891
1, 1891.4
5, 1892.1
6, 1892.9
7, 1896.3
3, 1903.8
4, 1903.8
2, 1905.2
1, 1906.6
7, 1909.9
5, 1911.3
6, 1913.3
0, 1913.4
1, 1913.8
4, 1914.2
2, 1914.8
3, 1914.9
5, 1920.7
1, 1921.1
7, 1924.4
2, 1925.2
6, 1925.5
4, 1927.2
3, 1928
1, 1929.1
0, 1929.4
5, 1931.7
2, 1938.5
1, 1939
6, 1940.2
4, 1941.9
5, 1942.4
3, 1942.5
0, 1945.6
7, 1946.6
1, 1952.6
6, 1960
3, 1967.1
5, 1967.2
0, 1967.8
1, 1968.8
7, 1970.6
2, 1971.7
6, 1972.5
4, 1975.1
3, 1984.6
7, 1988.8
0, 1990.2
1, 1992.4
4, 1992.9
6, 1995.3
3, 2003
7, 2005.7
0, 2008.4
4, 2011.1
1, 2013.6
6, 2016
3, 2018.3
5, 2020.5
7, 2026.7
1, 2034.7
0, 2035.6
4, 2043.7
1, 2046.4
3, 2047.3
5, 2049.6
6, 2049.6
7, 2052.3
0, 2055.3
2, 2056.1
1, 2059.5
4, 2065.7
3, 2066.5
7, 2070.1
1, 2075.7
3, 2079.7
4, 2084.4
7, 2086.6
1, 2090.5
6, 2090.5
2, 2093.4
3, 2094.6
5, 2098.9
7, 2105
1, 2105.2
3, 2110.8
1, 2124.9
3, 2125.2
2, 2125.7
7, 2127.8
5, 2129
6, 2129.4
1, 2137.2
3, 2138.7
4, 2142.5
7, 2147.3
1, 2153.9
3, 2154.4
4, 2158.7
0, 2159.6
7, 2164.1
6, 2164.6
1, 2169.8
3, 2171.9
4, 2176.7
5, 2180.3
0, 2181.8
6, 2183.2
7, 2184.8
1, 2187.6
4, 2193.3
