344, 99.7
109, 99.8
264, 99.8
227, 101
154, 101.2
85, 101.6
162, 102.2
134, 102.4
324, 102.6
351, 102.6
220, 102.8
133, 102.9
166, 103
332, 103.7
109, 104.2
344, 104.2
71, 104.3
264, 104.3
280, 105.2
227, 105.8
294, 106
154, 106.1
85, 106.5
162, 107.2
55, 107.3
93, 107.4
134, 107.5
324, 107.8
351, 107.8
220, 107.9
91, 108
310, 108.1
133, 108.1
166, 108.2
164, 108.8
299, 108.8
273, 109
332, 109
344, 109.2
109, 109.3
264, 109.4
255, 109.5
71, 109.9
238, 110
366, 110.2
19, 110.4
296, 110.6
280, 110.8
227, 111.2
233, 111.2
154, 111.6
294, 111.8
85, 112
201, 112.2
246, 112.4
162, 113
110, 113
55, 113.2
93, 113.3
134, 113.3
324, 113.7
351, 113.7
220, 113.9
91, 114
133, 114
166, 114.1
310, 114.2
164, 114.9
332, 115
192, 115
299, 115
344, 115.1
109, 115.2
156, 115.2
264, 115.2
273, 115.3
21, 115.6
255, 115.7
350, 115.9
71, 116.1
238, 116.2
366, 116.6
19, 116.7
296, 117.1
101, 117.2
280, 117.2
227, 117.4
233, 117.6
154, 117.9
294, 118.5
85, 118.5
201, 118.8
246, 119
382, 119.3
162, 119.7
110, 119.7
108, 119.8
93, 120
134, 120
55, 120.2
351, 120.6
324, 120.7
220, 120.8
133, 120.9
91, 121
166, 121
310, 121.5
192, 121.9
156, 122.1
344, 122.1
109, 122.2
332, 122.2
264, 122.2
273, 122.4
323, 122.4
164, 122.5
21, 122.8
299, 122.8
255, 122.9
350, 123.5
238, 123.9
366, 124.1
19, 124.5
101, 124.6
227, 125.1
71, 125.2
280, 125.2
296, 125.2
233, 126.5
294, 126.5
246, 126.6
382, 127.1
201, 127.2
85, 127.2
154, 127.5
110, 127.7
162, 127.8
134, 128.3
108, 128.9
55, 129.2
324, 130.3
156, 130.9
192, 130.9
93, 131
91, 131.2
273, 131.3
220, 131.4
109, 131.6
344, 132.1
133, 132.2
351, 132.4
323, 132.5
255, 132.9
264, 133.1
21, 133.3
366, 134.5
166, 134.8
238, 135.2
19, 135.6
101, 136
246, 136
227, 136.4
382, 136.4
332, 136.5
280, 136.7
350, 136.7
110, 137
294, 137.6
164, 137.7
296, 138.8
134, 138.9
201, 139.4
162, 139.6
299, 141.6
55, 142.6
156, 143.1
192, 144.4
273, 145.9
108, 146.6
246, 148
382, 148.7
110, 148.8
255, 153.9
344, 182
109, 182.3
264, 182.4
227, 184.3
154, 185.2
85, 185.3
162, 187.6
344, 187.8
109, 188
264, 188.2
134, 188.4
324, 188.6
220, 190.1
227, 190.5
351, 190.5
133, 191.1
154, 192.3
85, 192.4
162, 194.5
344, 194.9
109, 195.2
166, 195.7
264, 195.7
134, 196
324, 196.1
227, 198.5
220, 199.1
351, 200.3
133, 200.5
154, 203.1
162, 203.2
85, 203.4
109, 205.6
134, 205.7
344, 205.7
264, 206.3
324, 207.1
227, 211.1
162, 215.8
344, 262.4
109, 262.5
264, 262.9
227, 265.2
154, 265.8
85, 265.8
332, 267.8
134, 267.9
109, 268.3
344, 268.3
162, 268.4
351, 268.8
264, 268.9
133, 269.1
220, 269.2
324, 269.8
166, 269.9
280, 270.4
294, 270.5
227, 271.6
154, 273
85, 273.2
71, 273.3
332, 274.9
134, 274.9
109, 275.4
162, 275.4
344, 275.4
264, 276.2
133, 276.6
351, 276.6
220, 277.1
280, 277.6
294, 277.6
324, 277.7
166, 278.1
227, 279.8
71, 282.7
85, 282.7
134, 283.3
154, 283.5
332, 283.9
162, 284.1
109, 284.7
344, 285.4
294, 286
280, 287.1
133, 287.5
351, 287.5
264, 288.2
220, 288.6
324, 289.6
166, 290.2
227, 293.9
162, 297.4
294, 297.6
134, 301.9
134, 314.8
134, 321.8
134, 332.6
344, 644.3
109, 644.4
264, 644.4
227, 645.5
154, 645.7
85, 646.1
162, 646.7
134, 646.9
324, 647.1
351, 647.1
220, 647.3
