18, 3078
24, 3081.3
26, 3086.3
25, 3087.1
29, 3601.7
21, 3605.6
14, 3609.2
31, 3614.1
13, 4059.5
26, 5089
12, 5090.8
17, 5091.5
29, 5093.1
27, 5095
28, 5097.9
19, 5102.4
11, 5102.6
22, 5112.9
17, 5122.8
29, 5139.3
26, 5143.7
4, 5539.6
3, 5540.7
5, 5556.1
3, 5907
12, 7546.8
26, 7550.2
17, 7555.5
27, 7557.5
11, 7576.3
27, 8045.5
3, 8047.3
28, 8048.1
12, 8048.8
21, 8050.2
5, 8051.7
4, 8052.4
11, 8055.3
26, 8056
14, 8059.4
20, 8061.2
18, 8353.4
20, 8571
27, 8575.5
5, 8582.5
4, 9058.7
12, 9068.2
17, 9077
3, 9532.2
12, 9532.4
18, 9533.6
2, 9533.7
27, 9534.1
19, 9536.8
13, 9538
4, 9539.5
11, 9543.2
20, 9545.3
26, 9551.4
12, 9553.4
10, 9554.7
18, 9556.1
3, 9556.7
27, 9558.4
28, 9560.8
13, 9571.2
19, 9571.8
21, 9575
8, 9586
12, 9701.4
3, 9705.3
5, 9719.6
12, 10048.1
21, 10049.2
4, 10049.6
19, 10055.5
17, 10056.5
27, 10058.3
11, 10059.2
3, 10059.4
13, 10062
18, 10062.4
10, 10066.1
28, 10069.3
14, 10076.2
6, 10076.7
30, 10216.2
22, 10216.7
11, 10537.8
4, 10538.8
12, 10541.2
18, 10542.8
2, 10546.8
3, 10547.6
19, 10547.7
20, 10550
28, 10550.2
10, 10550.9
9, 10551.2
27, 10552.3
6, 10557.2
13, 10559.4
25, 10561.4
8, 10562.2
26, 10567
5, 10574.5
17, 10582.7
18, 10613
27, 11033.2
20, 11033.8
12, 11038.4
11, 11039.2
19, 11039.5
4, 11045
21, 11045.6
13, 11046.9
26, 11047.3
28, 11050.5
3, 11051.3
5, 11052.3
17, 11055.3
10, 11056.7
27, 11058.9
14, 11059.2
22, 11068
2, 11073
20, 11082.6
12, 11098.2
12, 11533.1
4, 11533.5
11, 11535.7
3, 11538.9
5, 11540
27, 11540
2, 11540.4
19, 11540.9
10, 11544.5
28, 11548.4
20, 11550.3
18, 11552.7
21, 11553.3
6, 11553.4
17, 11554
1, 11555.3
12, 11559
13, 11561.5
4, 11562.2
9, 11563.4
2, 11564.4
11, 11566.3
26, 11575
19, 11584.4
3, 11588.8
10, 11612.1
12, 11945
5, 11945.8
